% Model,solenoidCoil.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 25 2020, 11:07"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"磁束密度, z 成分"
% Length unit,m
% R,Z,mf.Bz (T) @ t=1
0.032287500000000004,0.009500000000000001,1.0235168034466577
0.032287500000000004,0.010500000000000002,1.0237261185436615
0.032287500000000004,0.011500000000000003,1.0239703707988854
0.032287500000000004,0.012500000000000004,1.0242187434995724
0.032287500000000004,0.013500000000000005,1.0245028405153418
0.032287500000000004,0.014500000000000006,1.0247920396619683
0.032287500000000004,0.015500000000000007,1.0251205201559128
0.032287500000000004,0.016500000000000008,1.0254520642778442
0.032287500000000004,0.01750000000000001,1.0258262670509635
0.032287500000000004,0.01850000000000001,1.0261986779502479
0.032287500000000004,0.01950000000000001,1.0266172610738349
0.032287500000000004,0.02050000000000001,1.0270283530828377
0.032287500000000004,0.02150000000000002,1.0274895442401353
0.032287500000000004,0.02250000000000002,1.0279352098278929
0.032287500000000004,0.02350000000000002,1.0284349679244733
0.032287500000000004,0.024500000000000022,1.028908596764396
0.032287500000000004,0.025499999999999995,1.029440089461099
0.032287500000000004,0.026499999999999996,1.029930496585338
0.032287500000000004,0.027499999999999997,1.0304821326640043
0.032287500000000004,0.028499999999999998,1.0309744403217789
0.032287500000000004,0.029500000000000012,1.0315284358713097
0.032287500000000004,0.030500000000000013,1.0319973034111938
0.032287500000000004,0.031500000000000014,1.0325247121750833
0.032287500000000004,0.032500000000000015,1.0329353059398163
0.032287500000000004,0.033500000000000016,1.033394998368152
0.032287500000000004,0.03450000000000002,1.0336982817881215
0.032287500000000004,0.03550000000000002,1.0340345721650042
0.032287500000000004,0.03650000000000002,1.0341694828211039
0.032287500000000004,0.03750000000000002,1.034310398521233
0.032287500000000004,0.03850000000000002,1.0342017172208309
0.032287500000000004,0.03950000000000002,1.0340592021764936
0.032287500000000004,0.04050000000000002,1.0336242115643919
0.032287500000000004,0.04150000000000002,1.0330987742290083
0.032287500000000004,0.042500000000000024,1.0322501372534678
0.032287500000000004,0.043500000000000025,1.0312396824784185
0.032287500000000004,0.044500000000000026,1.0299092866149941
0.032287500000000004,0.04550000000000003,1.028345526474208
0.032287500000000004,0.04650000000000003,1.0265054505338316
0.032287500000000004,0.04750000000000003,1.0243714978591407
0.032287500000000004,0.04850000000000003,1.0220619696269333
0.032287500000000004,0.04950000000000003,1.0194164998007262
0.032287500000000004,0.0505,1.016757247239149
0.032287500000000004,0.051500000000000004,1.0137363421530574
0.032287500000000004,0.052500000000000005,1.0109137727490836
0.032287500000000004,0.053500000000000006,1.0077216158568347
0.032287500000000004,0.05450000000000001,1.0049304260055931
0.032287500000000004,0.05550000000000001,1.0018003085078744
0.032287500000000004,0.05650000000000001,0.9991901613203541
0.032287500000000004,0.05750000000000001,0.9963239714021015
0.032287500000000004,0.05850000000000001,0.9939996412065583
0.032287500000000004,0.05950000000000001,0.9915192477362615
0.032287500000000004,0.06050000000000001,0.9895537853289322
0.032287500000000004,0.06150000000000001,0.9875116073625672
0.032287500000000004,0.06250000000000001,0.9859279688259442
0.032287500000000004,0.06350000000000001,0.984329828522188
0.032287500000000004,0.06450000000000002,0.9831123811274868
0.032287500000000004,0.06550000000000002,0.981928213114827
0.032287500000000004,0.06650000000000002,0.9810423555333627
0.032287500000000004,0.06750000000000002,0.9802213626257371
0.032287500000000004,0.06850000000000002,0.9796234182806887
0.032287500000000004,0.06950000000000002,0.9791201687628281
0.032287500000000004,0.07050000000000002,0.9787482351777355
0.032287500000000004,0.07150000000000002,0.9784816531689104
0.032287500000000004,0.07250000000000002,0.9783282182611636
0.032287500000000004,0.07350000000000002,0.9782395813774409
0.032287500000000004,0.07450000000000002,0.9782560237091055
0.032287500000000004,0.0755,0.9783068994397314
0.032287500000000004,0.0765,0.9784517929257718
0.032287500000000004,0.0775,0.9786090927893357
0.032287500000000004,0.0785,0.9788476752028837
0.032287500000000004,0.0795,0.9790852493968742
0.032287500000000004,0.0805,0.9793890057732086
0.032287500000000004,0.0815,0.9796863401750944
0.032287500000000004,0.0825,0.9800331772717636
0.032287500000000004,0.0835,0.98037387235865
0.032287500000000004,0.0845,0.9807479236661858
0.032287500000000004,0.0855,0.9811150755893516
0.032287500000000004,0.08650000000000001,0.9815052769372243
0.032287500000000004,0.08750000000000001,0.9818861650414071
0.032287500000000004,0.08850000000000001,0.9822769942980631
0.032287500000000004,0.08950000000000001,0.982674082425898
0.032287500000000004,0.09050000000000001,0.9830525415847251
0.032287500000000004,0.09150000000000001,0.9834396410055207
0.032287500000000004,0.09250000000000001,0.9838336659038422
0.032287500000000004,0.09350000000000001,0.9842154170039217
0.032287500000000004,0.09450000000000001,0.9845815925560272
0.032287500000000004,0.09550000000000002,0.9849573851127807
0.032287500000000004,0.09650000000000002,0.9853258133315175
0.032287500000000004,0.09750000000000002,-0.005357616991119126
0.032287500000000004,0.09850000000000002,-4.92911858914819E-4
0.032287500000000004,0.09950000000000002,-1.155276446709289E-5
0.03251250000000001,-0.0995,-1.1550457268024211E-5
0.03251250000000001,-0.0985,-4.926582316594196E-4
0.03251250000000001,-0.0975,-0.00534255770004132
0.03251250000000001,-0.0965,0.9854457741952035
0.03251250000000001,-0.0955,0.9850844581735367
0.03251250000000001,-0.0945,0.984715371203635
0.03251250000000001,-0.0935,0.9843552166551811
0.03251250000000001,-0.0925,0.9839817697999134
0.03251250000000001,-0.0915,0.9835943074842058
0.03251250000000001,-0.0905,0.9832218601871492
0.03251250000000001,-0.0895,0.9828458267026229
0.03251250000000001,-0.0885,0.9824505422641856
0.03251250000000001,-0.0875,0.9820717503829373
0.03251250000000001,-0.0865,0.9816948260756381
0.03251250000000001,-0.08549999999999999,0.9813347074488189
0.03251250000000001,-0.08449999999999999,0.9809511330587151
0.03251250000000001,-0.08349999999999999,0.9806200200156944
0.03251250000000001,-0.08249999999999999,0.9802612713547547
0.03251250000000001,-0.08149999999999999,0.9799576009204053
0.03251250000000001,-0.08049999999999999,0.9796405239381196
0.03251250000000001,-0.07949999999999999,0.9793805963307638
0.03251250000000001,-0.07849999999999999,0.9791228536460393
0.03251250000000001,-0.07749999999999999,0.9789291206491687
0.03251250000000001,-0.07650000000000001,0.9787527376134205
0.03251250000000001,-0.0755,0.9786510181934024
0.03251250000000001,-0.07450000000000001,0.9785852107252135
0.03251250000000001,-0.0735,0.9786058450551947
0.03251250000000001,-0.07250000000000001,0.9786864445807886
0.03251250000000001,-0.07150000000000001,0.9788654068978664
0.03251250000000001,-0.07050000000000001,0.9791350071258543
0.03251250000000001,-0.0695,0.979513936391905
0.03251250000000001,-0.0685,0.9800214380036452
0.03251250000000001,-0.0675,0.980646402834684
0.03251250000000001,-0.0665,0.9814451785217854
0.03251250000000001,-0.0655,0.9823637946840852
0.03251250000000001,-0.0645,0.983507693922832
0.03251250000000001,-0.0635,0.9847633646527537
0.03251250000000001,-0.0625,0.9863005306993975
0.03251250000000001,-0.0615,0.9879271870227186
0.03251250000000001,-0.0605,0.9898814752915113
0.03251250000000001,-0.0595,0.9918914965022676
0.03251250000000001,-0.058499999999999996,0.9942629845444876
0.03251250000000001,-0.057499999999999996,0.9966218571174421
0.03251250000000001,-0.056499999999999995,0.9993647519825767
0.03251250000000001,-0.055499999999999994,1.0019797613666959
0.03251250000000001,-0.05449999999999999,1.004993085158982
0.03251250000000001,-0.05349999999999999,1.0077682393114566
0.03251250000000001,-0.05249999999999999,1.0108376686102556
0.03251250000000001,-0.051500000000000004,1.0136276175781733
0.03251250000000001,-0.05049999999999999,1.0165518697496732
0.03251250000000001,-0.0495,1.019141299694861
0.03251250000000001,-0.04849999999999999,1.021753203505841
0.03251250000000001,-0.0475,1.0239667562685582
0.03251250000000001,-0.046499999999999986,1.0261255553944904
0.03251250000000001,-0.0455,1.027863494236202
0.03251250000000001,-0.044499999999999984,1.0294937984472177
0.03251250000000001,-0.043500000000000004,1.0307267986034414
0.03251250000000001,-0.0425,1.0318249613971122
0.03251250000000001,-0.0415,1.0325801835699804
0.03251250000000001,-0.0405,1.0332033462436434
0.03251250000000001,-0.0395,1.0335599981536379
0.03251250000000001,-0.0385,1.0337997560338947
0.03251250000000001,-0.0375,1.033842603597556
0.03251250000000001,-0.0365,1.0337867023989944
0.03251250000000001,-0.0355,1.0335989062140352
0.03251250000000001,-0.034499999999999996,1.0333229679308975
0.03251250000000001,-0.033499999999999995,1.0329800941928882
0.03251250000000001,-0.032499999999999994,1.0325649707077202
0.03251250000000001,-0.03149999999999999,1.032152714606293
0.03251250000000001,-0.030500000000000013,1.0316914685070198
0.03251250000000001,-0.0295,1.0312287242025726
0.03251250000000001,-0.02850000000000001,1.0307326075123786
0.03251250000000001,-0.027499999999999997,1.03024302833954
0.03251250000000001,-0.02650000000000001,1.0297378358058902
0.03251250000000001,-0.025499999999999995,1.0292478522003716
0.03251250000000001,-0.0245,1.0287536404844155
0.03251250000000001,-0.023499999999999993,1.0282806605081978
0.03251250000000001,-0.0225,1.0278108436437337
0.03251250000000001,-0.02149999999999999,1.0273653071307285
0.03251250000000001,-0.020499999999999997,1.0269279544072265
0.03251250000000001,-0.01949999999999999,1.0265174800563936
0.03251250000000001,-0.018499999999999996,1.0261189220228675
0.03251250000000001,-0.017499999999999995,1.0257491129876424
0.03251250000000001,-0.016499999999999994,1.02539177365594
0.03251250000000001,-0.015499999999999993,1.0250599083556544
0.03251250000000001,-0.014499999999999992,1.0247426156842976
0.03251250000000001,-0.013499999999999991,1.0244537634146522
0.03251250000000001,-0.01249999999999999,1.024178001222938
0.03251250000000001,-0.01149999999999999,1.0239267574351079
0.03251250000000001,-0.010499999999999989,1.0236830417177682
0.03251250000000001,-0.009499999999999988,1.0234662008273452
0.03251250000000001,-0.008499999999999987,1.023264054756443
0.03251250000000001,-0.007499999999999986,1.023109472095887
0.03251250000000001,-0.006499999999999985,1.022973039220321
0.03251250000000001,-0.005500000000000005,1.0228626568714114
0.03251250000000001,-0.00449999999999999,1.0227677472561294
0.03251250000000001,-0.003500000000000003,1.0226945191313364
0.03251250000000001,-0.0024999999999999883,1.0226362140769776
0.03251250000000001,-0.0015000000000000013,1.0225962045090515
0.03251250000000001,-4.999999999999866E-4,1.0225701340161404
0.03251250000000001,4.999999999999935E-4,1.0225606215916274
0.03251250000000001,0.0014999999999999944,1.022569909403318
0.03251250000000001,0.0024999999999999953,1.0226069461428062
0.03251250000000001,0.003499999999999996,1.0226601802799495
0.03251250000000001,0.004499999999999997,1.0227332681445607
0.03251250000000001,0.005499999999999998,1.0228320748582043
0.03251250000000001,0.006499999999999999,1.0229576661114141
0.03251250000000001,0.0075,1.023116390916261
0.03251250000000001,0.0085,1.0232901530062648
0.03251250000000001,0.009500000000000001,1.023487772347864
0.03251250000000001,0.010500000000000002,1.0236967786698468
0.03251250000000001,0.011500000000000003,1.0239295473089445
0.03251250000000001,0.012500000000000004,1.0241774701169997
0.03251250000000001,0.013500000000000005,1.024450661653043
0.03251250000000001,0.014500000000000006,1.0247392475827353
0.03251250000000001,0.015500000000000007,1.0250553239229765
0.03251250000000001,0.016500000000000008,1.0253860592347182
0.03251250000000001,0.01750000000000001,1.025745809677688
0.03251250000000001,0.01850000000000001,1.0261171533346154
0.03251250000000001,0.01950000000000001,1.0265190891112224
0.03251250000000001,0.02050000000000001,1.0269287770194357
0.03251250000000001,0.02150000000000002,1.027370662148738
0.03251250000000001,0.02250000000000002,1.0278144824525768
0.03251250000000001,0.02350000000000002,1.0282919267746022
0.03251250000000001,0.024500000000000022,1.0287631330603468
0.03251250000000001,0.025499999999999995,1.0292687426486857
0.03251250000000001,0.026499999999999996,1.0297559656240711
0.03251250000000001,0.027499999999999997,1.0302777811074937
0.03251250000000001,0.028499999999999998,1.030765914907601
0.03251250000000001,0.029500000000000012,1.0312864376818645
0.03251250000000001,0.030500000000000013,1.0317498208770692
0.03251250000000001,0.031500000000000014,1.032241089533926
0.03251250000000001,0.032500000000000015,1.0326444816299483
0.03251250000000001,0.033500000000000016,1.0330493434541281
0.03251250000000001,0.03450000000000002,1.0333620761207738
0.03251250000000001,0.03550000000000002,1.0336656426555813
0.03251250000000001,0.03650000000000002,1.0337882484281908
0.03251250000000001,0.03750000000000002,1.033903659350727
0.03251250000000001,0.03850000000000002,1.033779092103878
0.03251250000000001,0.03950000000000002,1.0336235123298045
0.03251250000000001,0.04050000000000002,1.033168303014768
0.03251250000000001,0.04150000000000002,1.0326501080629704
0.03251250000000001,0.042500000000000024,1.0317761854269196
0.03251250000000001,0.043500000000000025,1.030803496121452
0.03251250000000001,0.044500000000000026,1.0294422350213612
0.03251250000000001,0.04550000000000003,1.0280075121018541
0.03251250000000001,0.04650000000000003,1.0260775979904053
0.03251250000000001,0.04750000000000003,1.0241392950838741
0.03251250000000001,0.04850000000000003,1.0217094491649694
0.03251250000000001,0.04950000000000003,1.0193257740983304
0.03251250000000001,0.0505,1.016512496114165
0.03251250000000001,0.051500000000000004,1.0136684284971937
0.03251250000000001,0.052500000000000005,1.0107981621704831
0.03251250000000001,0.053500000000000006,1.0077878859342924
0.03251250000000001,0.05450000000000001,1.0049488884207112
0.03251250000000001,0.05550000000000001,1.0019872190498245
0.03251250000000001,0.05650000000000001,0.9993307920522863
0.03251250000000001,0.05750000000000001,0.9966078994128332
0.03251250000000001,0.05850000000000001,0.9942400632263534
0.03251250000000001,0.05950000000000001,0.9918738480258135
0.03251250000000001,0.06050000000000001,0.9898685712455169
0.03251250000000001,0.06150000000000001,0.9879118379759442
0.03251250000000001,0.06250000000000001,0.9862925203851599
0.03251250000000001,0.06350000000000001,0.9847534786437198
0.03251250000000001,0.06450000000000002,0.9835045450167957
0.03251250000000001,0.06550000000000002,0.9823575227683786
0.03251250000000001,0.06650000000000002,0.9814442018798449
0.03251250000000001,0.06750000000000002,0.9806431411859344
0.03251250000000001,0.06850000000000002,0.9800214515643493
0.03251250000000001,0.06950000000000002,0.9795124816470249
0.03251250000000001,0.07050000000000002,0.9791355087004118
0.03251250000000001,0.07150000000000002,0.9788648169390274
0.03251250000000001,0.07250000000000002,0.9786872305167237
0.03251250000000001,0.07350000000000002,0.9786056114570719
0.03251250000000001,0.07450000000000002,0.9785862142676243
0.03251250000000001,0.0755,0.9786509894457841
0.03251250000000001,0.0765,0.9787538880643987
0.03251250000000001,0.0775,0.9789295798122513
